Date,Close,High,Low,Open,Volume,Return,MA_5,MA_20,Volatility_20,Tomorrow_Close,Target,Lag_1,Lag_2,Lag_3,EMA_20,Momentum,Price_Range
2023-05-23,1115.3369140625,1121.4485168171575,1113.9282731003457,1118.1087637100431,6092034,-0.0001831807665885,1110.9837646484375,1110.2522216796874,0.0079778303752274,1108.839111328125,0,0.0053440414383509,0.0032455051475459,-0.0021521853403601,1106.6485931574957,0.3408203125,7.5202437168118195
2023-05-24,1108.839111328125,1119.6310808484725,1105.7492354797112,1111.4065159491756,8112254,-0.0058258653976648,1111.0701171875,1111.71083984375,0.0080475417822829,1108.7027587890625,0,-0.0001831807665885,0.0053440414383509,0.0032455051475459,1106.8572139356509,0.4317626953125,13.881845368761333
2023-05-25,1108.7027587890625,1112.8151011277312,1097.84276158454,1105.9537453747698,11487863,-0.0001229687315945,1111.606298828125,1113.4795715332032,0.0078763585630467,1138.9427490234375,1,-0.0058258653976648,-0.0001831807665885,0.0053440414383509,1107.0329801121663,2.680908203125,14.972339543191083
2023-05-26,1138.9427490234375,1140.078676055061,1113.6101699812016,1116.9044905832286,12626260,0.027275110479028,1117.47255859375,1116.4206420898438,0.0097100958827954,1145.349609375,1,-0.0001229687315945,-0.0058258653976648,-0.0001831807665885,1110.0720057227636,29.331298828125,26.468506073859317
2023-05-29,1145.349609375,1149.6209640491695,1139.260723455887,1145.5313384612557,10010304,0.0056252698891634,1123.434228515625,1118.6948852539062,0.009029969689963,1145.0543212890625,0,0.027275110479028,-0.0001229687315945,-0.0058258653976648,1113.431777499167,29.808349609375,10.36024059328247
2023-05-30,1145.0543212890625,1153.1198717474913,1142.50963326853,1145.3496310598186,11342504,-0.0002578148047727,1129.3777099609374,1120.4874694824218,0.0089135731932941,1122.3118896484375,0,0.0056252698891634,0.027275110479028,-0.0001229687315945,1116.4434483363,29.7174072265625,10.610238478961264
2023-05-31,1122.3118896484375,1140.4650896335454,1118.2678159183406,1135.9892890678166,27107927,-0.0198614434422834,1132.072265625,1121.618914794922,0.0098962915341572,1119.2901611328125,0,-0.0002578148047727,0.0056252698891634,0.027275110479028,1117.0023475088847,13.4727783203125,22.1972737152048
2023-06-01,1119.2901611328125,1129.1279320638168,1116.9046059479208,1126.969538270473,14592692,-0.0026924142419729,1134.18974609375,1121.9653930664062,0.0096117459713278,1115.6322021484375,0,-0.0198614434422834,-0.0002578148047727,0.0056252698891634,1117.2202345206874,10.58740234375,12.223326115896043
2023-06-02,1115.6322021484375,1128.1962696801756,1113.7238061790024,1122.8117036497752,15800644,-0.0032681060831204,1129.52763671875,1122.2709716796876,0.0096244502811532,1125.6517333984375,1,-0.0026924142419729,-0.0198614434422834,-0.0002578148047727,1117.068993342378,-23.310546875,14.472463501173252
2023-06-05,1125.6517333984375,1128.6053121788443,1117.1090229973545,1121.085068396339,10908682,0.0089810344580452,1125.5880615234375,1122.3925231933597,0.009430468937093,1126.6058349609375,1,-0.0032681060831204,-0.0026924142419729,-0.0198614434422834,1117.8863971572407,-19.6978759765625,11.496289181489828
2023-06-06,1126.6058349609375,1130.40003073524,1118.7221336360576,1128.4689187387337,7493309,0.0008475992477881,1121.8983642578123,1122.3879699707031,0.0094068956366428,1135.148681640625,1,0.0089810344580452,-0.0032681060831204,-0.0026924142419729,1118.7168198052118,-18.448486328125,11.677897099182474
2023-06-07,1135.148681640625,1135.9892989888378,1123.5388113588674,1130.0821412207565,10312545,0.0075828177119139,1124.46572265625,1122.423193359375,0.0094352183058008,1135.830078125,1,0.0008475992477881,0.0089810344580452,-0.0032681060831204,1120.2817590276322,12.8367919921875,12.45048762997044
2023-06-08,1135.830078125,1143.6457515710592,1131.899585359948,1138.7155083681228,12071109,0.0006002706917564,1127.7737060546874,1122.8628173828124,0.0093064594555611,1127.7874755859375,0,0.0075828177119139,0.0008475992477881,0.0089810344580452,1121.7625513226196,16.5399169921875,11.746166211111131
2023-06-09,1127.7874755859375,1139.8743850627466,1125.9925399615922,1139.170064535181,5877018,-0.0070808148982451,1130.2047607421875,1122.8082946777345,0.0094500234269102,1128.7869873046875,1,0.0006002706917564,0.0075828177119139,0.0008475992477881,1122.3363536334118,12.1552734375,13.88184510115434
2023-06-12,1128.7869873046875,1131.0816777652867,1120.0852643496842,1124.8564945620458,6391969,0.0008862589276679,1130.8318115234374,1122.692425537109,0.0094411735931271,1145.46337890625,1,-0.0070808148982451,0.0006002706917564,0.0075828177119139,1122.9506996973428,3.13525390625,10.996413415602547
2023-06-13,1145.46337890625,1146.6448585440896,1129.741286337972,1133.7173319025069,11248016,0.0147737277175583,1134.6033203125,1124.215789794922,0.0093764556954673,1159.549560546875,1,0.0008862589276679,-0.0070808148982451,0.0006002706917564,1125.0947643839054,18.8575439453125,16.903572206117587
2023-06-14,1159.549560546875,1160.9809175855808,1143.7138887627082,1145.5314201372407,13277380,0.0122973653283227,1139.48349609375,1126.772900390625,0.0095132727405071,1159.8677978515625,1,0.0147737277175583,0.0008862589276679,-0.0070808148982451,1128.3761735422834,24.40087890625,17.26702882287259
2023-06-15,1159.8677978515625,1164.4117468363468,1152.1202722852718,1159.5269355725368,11813494,0.0002744490753265,1144.2910400390624,1129.4651977539063,0.0094688626377103,1171.1595458984375,1,0.0122973653283227,0.0147737277175583,0.0008862589276679,1131.3753758574528,24.0377197265625,12.291474551074998
2023-06-16,1171.1595458984375,1173.431520437393,1163.3438717544047,1163.3438717544047,24171579,0.0097353750727373,1152.9654541015625,1132.5426025390625,0.0096087368706723,1159.52685546875,0,0.0002744490753265,0.0122973653283227,0.0147737277175583,1135.1643444327847,43.3720703125,10.087648682988174
2023-06-19,1159.52685546875,1174.1584519189826,1155.3692013285906,1174.1584519189826,6798554,-0.009932626575454,1159.113427734375,1134.7418823242188,0.0099909800052889,1161.9351806640625,1,0.0097353750727373,0.0002744490753265,0.0122973653283227,1137.484583579067,30.7398681640625,18.78925059039193
2023-06-20,1161.9351806640625,1165.070488566,1151.893084884151,1157.5957972211602,6921096,0.0020769895789425,1162.4077880859377,1137.071795654297,0.0099779661742585,1165.206787109375,1,-0.009932626575454,0.0097353750727373,0.0002744490753265,1139.813211872876,16.4718017578125,13.177403681849
2023-06-21,1165.206787109375,1167.7286388194625,1157.8001247424693,1161.889630244124,6961603,0.0028156531446468,1163.5392333984375,1139.890179443359,0.0098024420363183,1152.1202392578125,0,0.0020769895789425,-0.009932626575454,0.0097353750727373,1142.2316476096855,5.6572265625,9.928514076993224
2023-06-22,1152.1202392578125,1169.296404389101,1150.52986917785,1161.4354185434336,7619166,-0.0112310947690472,1161.9897216796876,1142.061053466797,0.0102643489237325,1142.6915283203125,0,0.0028156531446468,0.0020769895789425,-0.009932626575454,1143.1734182428406,-7.74755859375,18.76653521125104
2023-06-23,1142.6915283203125,1151.165969570004,1141.441900396204,1149.1211566554268,6628570,-0.008183790733139,1156.2961181640626,1142.248492431641,0.0085895692291925,1133.96728515625,0,-0.0112310947690472,0.0028156531446468,0.0020769895789425,1143.1275239645047,-28.468017578125,9.724069173800217
2023-06-26,1133.96728515625,1142.9870354453749,1130.8546930683367,1139.170122793876,12641159,-0.0076348191509624,1151.1842041015625,1141.679376220703,0.0086601861355068,1134.3760986328125,1,-0.008183790733139,-0.0112310947690472,0.0028156531446468,1142.2551202684804,-25.5595703125,12.132342377038185
2023-06-27,1134.3760986328125,1140.3058517527372,1129.9230146151945,1134.4215309070005,9689466,0.0003605161118085,1145.6723876953124,1141.145465087891,0.0086620628368126,1149.3939208984375,1,-0.0076348191509624,-0.008183790733139,-0.0112310947690472,1141.5047372555598,-27.55908203125,10.382837137542765
2023-06-28,1149.3939208984375,1153.1881169201986,1135.0122016455275,1141.896393407388,11354006,0.0132388387623161,1142.509814453125,1142.4995666503903,0.0078815095077828,1158.8226318359375,1,0.0003605161118085,-0.0076348191509624,-0.008183790733139,1142.256088078691,-15.8128662109375,18.17591527467107
2023-06-30,1158.8226318359375,1161.7307784588777,1151.1888070463274,1157.0732487107562,11151555,0.0082032023713245,1143.85029296875,1144.4761901855468,0.0079727054051692,1188.5628662109375,1,0.0132388387623161,0.0003605161118085,-0.0076348191509624,1143.8338541508097,6.702392578125,10.54197141255031
2023-07-03,1188.5628662109375,1191.425580555085,1161.1400387375704,1162.3669506539804,12154387,0.0256641815217935,1153.024560546875,1148.1227233886718,0.0094912078208941,1176.3167724609375,0,0.0082032023713245,0.0132388387623161,0.0003605161118085,1148.093760061298,45.871337890625,30.285541817514513
2023-07-04,1176.3167724609375,1192.788615416969,1169.2735683249591,1192.788615416969,8061643,-0.0103032781000804,1161.4944580078125,1150.6559753417969,0.0098473399903195,1174.3856201171875,0,0.0256641815217935,0.0082032023713245,0.0132388387623161,1150.781666004121,42.3494873046875,23.51504709200981
2023-07-05,1174.3856201171875,1185.5183304828597,1170.432411192628,1185.5183304828597,10248062,-0.0016416941328736,1169.4963623046874,1153.044964599609,0.0098816641315809,1199.0367431640625,1,-0.0103032781000804,0.0256641815217935,0.0082032023713245,1153.0296616339367,40.009521484375,15.085919290231686
2023-07-06,1199.0367431640625,1201.626743759331,1170.5461356600115,1170.5461356600115,19117987,0.020990654708813,1179.4249267578125,1156.2393676757813,0.0106929219941592,1196.6966552734375,0,-0.0016416941328736,-0.0103032781000804,0.0256641815217935,1157.4112884463298,49.642822265625,31.080608099319534
2023-07-07,1196.6966552734375,1210.9419594439871,1194.151966693268,1197.33282741848,13375267,-0.0019516398508772,1186.9997314453126,1159.282696533203,0.0107356356055125,1242.7950439453125,1,0.020990654708813,-0.0016416941328736,-0.0103032781000804,1161.1527519536735,37.8740234375,16.789992750719193
2023-07-10,1242.7950439453125,1252.3146696470571,1215.508631328038,1221.8246801466166,33240016,0.0385213650165521,1197.8461669921876,1165.0330749511718,0.0131314841135905,1256.2677001953125,1,-0.0019516398508772,0.020990654708813,-0.0016416941328736,1168.9282083338294,54.232177734375,36.80603831901908
2023-07-11,1256.2677001953125,1258.6759714064597,1243.9536302912918,1250.9058502676546,20069348,0.0108406098943156,1213.8363525390623,1171.4071105957032,0.0131580526583887,1257.653564453125,1,0.0385213650165521,-0.0019516398508772,0.020990654708813,1177.24625517778,79.950927734375,14.722341115167865
2023-07-12,1257.653564453125,1273.2166423107678,1254.8817149747802,1256.9946762890331,18733835,0.0011031599854052,1230.48994140625,1177.016619873047,0.0130021333401662,1246.4072265625,0,0.0108406098943156,0.0385213650165521,-0.0019516398508772,1184.9040941563844,83.2679443359375,18.334927335987686
2023-07-13,1246.4072265625,1271.8533855353082,1243.7945103332902,1264.9920307015198,14682934,-0.0089423178278156,1239.9640380859375,1181.3595031738282,0.0132198646464353,1245.3623046875,0,0.0011031599854052,0.0108406098943156,0.0385213650165521,1190.7615353379192,47.3704833984375,28.058875202018044
2023-07-14,1245.3623046875,1254.5410670168455,1238.2736675009803,1249.5881074417618,15124144,-0.0008383470929335,1249.69716796875,1185.634228515625,0.0132373719348584,1270.8084716796875,1,-0.0089423178278156,0.0011031599854052,0.0108406098943156,1195.9616086093079,48.6656494140625,16.267399515865236
2023-07-17,1270.8084716796875,1279.1466167196916,1239.5914489485467,1248.225023984058,22220040,0.0204327422601511,1255.299853515625,1190.6166748046876,0.0137043134422523,1281.600341796875,1,-0.0008383470929335,-0.0089423178278156,0.0011031599854052,1203.0898812826772,28.013427734375,39.55516777114485
2023-07-18,1281.600341796875,1289.3250310279557,1269.127138140066,1280.0326878114854,25867313,0.0084921295047108,1260.3663818359375,1196.7203491210937,0.0133196177621162,1291.3243408203125,1,0.0204327422601511,-0.0008383470929335,-0.0089423178278156,1210.567067998315,25.3326416015625,20.197892887889566
2023-07-19,1291.3243408203125,1297.7540895736324,1270.944719940005,1285.9397747939042,39122156,0.0075873879760393,1267.100537109375,1203.1898071289063,0.0133107697084933,1289.7606201171875,0,0.0084921295047108,0.0204327422601511,-0.0008383470929335,1218.2582368385051,33.6707763671875,26.80936963362751
2023-07-20,1289.7606201171875,1295.2251136644825,1270.1422890108254,1270.1422890108254,38717624,-0.0012109434118864,1275.7712158203126,1209.417498779297,0.013381799070615,1249.8345947265625,0,0.0075873879760393,0.0084921295047108,0.0204327422601511,1225.067987626951,43.3533935546875,25.0828246536571
2023-07-21,1249.8345947265625,1287.3234307026405,1242.3762502436682,1284.4188902576473,30249238,-0.0309561516826256,1276.665673828125,1214.3032165527345,0.0152509162384383,1224.554931640625,0,-0.0012109434118864,0.0075873879760393,0.0084921295047108,1227.4267121126281,4.4722900390625,44.9471804589723
2023-07-24,1224.554931640625,1238.1179088392782,1215.6443158350814,1221.4042392370138,23727866,-0.0202264069122427,1267.4149658203123,1218.39638671875,0.0159851633883699,1223.767333984375,0,-0.0309561516826256,-0.0012109434118864,0.0075873879760393,1227.1532092105326,-46.2535400390625,22.4735930041968
2023-07-25,1223.767333984375,1233.3179681079685,1220.9119513502328,1227.8041962368873,12026020,-0.0006431705396791,1255.8483642578126,1222.8863891601563,0.015802251739503,1243.65625,1,-0.0202264069122427,-0.0309561516826256,-0.0012109434118864,1226.8307449032795,-57.8330078125,12.406016757735642
2023-07-26,1243.65625,1253.8961800235134,1223.3733833366434,1223.3733833366434,12911012,0.0162522037182264,1246.31474609375,1228.3503967285155,0.016011160926978,1232.0872802734375,0,-0.0006431705396791,-0.0202264069122427,-0.0309561516826256,1228.43317396011,-47.6680908203125,30.522796686869924
2023-07-27,1232.0872802734375,1249.2932542715916,1226.0074074454076,1247.521034743089,17226898,-0.0093023853870894,1234.780078125,1232.4850646972657,0.0161732700354314,1244.4686279296875,1,0.0162522037182264,-0.0006431705396791,-0.0202264069122427,1228.7811840851887,-57.67333984375,23.28584682618407
2023-07-28,1244.4686279296875,1251.853175548335,1231.0287272255082,1236.690213733138,20827852,0.010049083254477,1233.706884765625,1236.7673645019531,0.0162061331577006,1255.00390625,1,-0.0093023853870894,0.0162522037182264,-0.0006431705396791,1230.2752263560933,-5.365966796875,20.82444832282681
2023-07-31,1255.00390625,1257.2930680054526,1239.594792375287,1244.468666067682,8551174,0.0084656841352754,1239.7966796875,1240.0894165039062,0.015416141426834,1237.25634765625,0,0.010049083254477,-0.0093023853870894,0.0162522037182264,1232.6303387269415,30.448974609375,17.698275630165654
2023-08-01,1237.25634765625,1259.803857697837,1233.36720054875,1257.8346449464532,9536632,-0.0141414369352684,1242.494482421875,1243.1363952636718,0.0156109721393379,1224.0379638671875,0,0.0084656841352754,0.010049083254477,-0.0093023853870894,1233.0709110059233,13.489013671875,26.43665714908707
2023-08-02,1224.0379638671875,1236.665491369381,1212.8380673987745,1235.2870185350291,12748214,-0.0106836257612275,1238.5708251953124,1245.6190124511718,0.015870392254035,1218.8934326171875,0,-0.0141414369352684,0.0084656841352754,0.010049083254477,1232.2106303260437,-19.6182861328125,23.82742397060656
2023-08-03,1218.8934326171875,1231.201012494138,1210.1058926997707,1218.5981228148664,10168350,-0.0042029180481841,1235.9320556640623,1246.611846923828,0.0152889431472643,1235.4593505859375,1,-0.0106836257612275,-0.0141414369352684,0.0084656841352754,1230.9423257823432,-13.19384765625,21.095119794367292
2023-08-04,1235.4593505859375,1238.6346817533065,1216.77647074002,1230.1670919099247,22885610,0.0135909485812717,1234.1302001953125,1248.549981689453,0.015527786740878,1242.4993896484375,1,-0.0042029180481841,-0.0106836257612275,-0.0141414369352684,1231.3725186207807,-9.00927734375,21.858211013286564
2023-08-07,1242.4993896484375,1244.739272893678,1233.219426922262,1241.0962775533026,5982870,0.0056983170341955,1231.629296875,1248.535198974609,0.0129534649894103,1235.0162353515625,0,0.0135909485812717,-0.0042029180481841,-0.0106836257612275,1232.4322206234147,-12.5045166015625,11.519845971415862
2023-08-08,1235.0162353515625,1247.7176805176769,1230.5363488514104,1244.5423492739476,9844072,-0.0060226623523672,1231.1812744140625,1247.472625732422,0.0127627935609295,1243.1640625,1,0.0056983170341955,0.0135909485812717,-0.0042029180481841,1232.6783172641906,-2.2401123046875,17.181331666266487
2023-08-09,1243.1640625,1245.034838767312,1221.453562693164,1233.145764124846,11486586,0.0065973441605147,1235.006494140625,1246.7481506347656,0.0128640728828665,1248.7025146484375,1,-0.0060226623523672,0.0056983170341955,0.0135909485812717,1233.6769596676008,19.1260986328125,23.581276074148036
2023-08-10,1248.7025146484375,1255.3732475116944,1234.9180240875248,1243.041027453777,15470598,0.0044551256873526,1240.968310546875,1246.8629150390625,0.0127496441229868,1253.969970703125,1,0.0065973441605147,-0.0060226623523672,0.0056983170341955,1235.107964903871,29.80908203125,20.455223424169617
2023-08-11,1253.969970703125,1259.7300139419374,1236.837916549459,1246.733138146324,22179330,0.0042183434348015,1244.6704345703124,1247.2932983398437,0.0127787085991912,1268.788330078125,1,0.0044551256873526,0.0065973441605147,-0.0060226623523672,1236.904346408562,18.5106201171875,22.89209739247849
2023-08-14,1268.788330078125,1271.274485095857,1243.065489745762,1249.9577340453427,9575812,0.0118171564879587,1249.92822265625,1247.1922912597656,0.0122007961861487,1267.7545166015625,0,0.0042183434348015,0.0044551256873526,0.0065973441605147,1239.9409162818538,26.2889404296875,28.208995350094938
2023-08-16,1267.7545166015625,1271.5207081344915,1255.8654425931288,1255.8654425931288,10203112,-0.0008148037399577,1256.47587890625,1246.5,0.0120358922471036,1249.4654541015625,0,0.0118171564879587,0.0042183434348015,0.0044551256873526,1242.5898305980165,32.73828125,15.655265541362724
2023-08-17,1249.4654541015625,1269.2068594315797,1246.930140835009,1263.791524524126,13673744,-0.01442634379172,1257.7361572265625,1244.4070556640625,0.0122643227770922,1258.720703125,1,-0.0008148037399577,0.0118171564879587,0.0042183434348015,1243.2446518840684,6.3013916015625,22.276718596570618
2023-08-18,1258.720703125,1268.9606325625684,1234.9670764174216,1246.1423337524884,18639978,0.0074073668808174,1259.739794921875,1242.8550598144532,0.0124280746531909,1244.986328125,0,-0.01442634379172,-0.0008148037399577,0.0118171564879587,1244.7185615260619,10.0181884765625,33.99355614514684
2023-08-21,1244.986328125,1262.5000997685252,1242.8371963360953,1254.8424457661688,9221746,-0.0109113761026587,1257.94306640625,1242.612646484375,0.0105661026027042,1244.68994140625,0,0.0074073668808174,-0.01442634379172,-0.0008148037399577,1244.744063106913,-8.983642578125,19.662903432429857
2023-08-22,1244.68994140625,1253.8544488619668,1234.6115281978846,1243.4548358358238,7713044,-0.0002380642357706,1253.123388671875,1243.6193969726562,0.0094529979280869,1246.0732421875,1,-0.0109113761026587,0.0074073668808174,-0.01442634379172,1244.738908659231,-24.098388671875,19.24292066408225
2023-08-23,1246.0732421875,1256.2752862282496,1243.4795205761563,1247.061326610869,9517952,0.0011113617417741,1248.7871337890624,1244.7346923828125,0.0094464700924487,1225.1258544921875,0,-0.0002380642357706,-0.0109113761026587,0.0074073668808174,1244.8659880428756,-21.6812744140625,12.795765652093223
2023-08-24,1225.1258544921875,1254.8177179260883,1220.7782590700383,1254.8177179260883,14140020,-0.0168107194554142,1243.9192138671874,1243.808172607422,0.0095196231230343,1219.4691162109375,0,0.0011113617417741,-0.0002380642357706,-0.0109113761026587,1242.9859753237627,-24.339599609375,34.03945885605003
2023-08-25,1219.4691162109375,1237.5757146480018,1206.747529523438,1213.3676467766436,22222400,-0.0046172711648426,1236.068896484375,1243.177264404297,0.0093531728595213,1207.315673828125,0,-0.0168107194554142,0.0011113617417741,-0.0002380642357706,1240.7462744558745,-39.2515869140625,30.828185124563788
2023-08-28,1207.315673828125,1227.2008731617648,1201.0660879981488,1221.272366528133,12580826,-0.0099661748061115,1228.534765625,1241.3196166992188,0.0092381749003823,1195.755126953125,0,-0.0046172711648426,-0.0168107194554142,0.0011113617417741,1237.5624077294221,-37.670654296875,26.134785163616016
2023-08-29,1195.755126953125,1212.107851949824,1189.7277154191993,1211.4162410930337,16876644,-0.0095754135605181,1218.747802734375,1238.357177734375,0.0090962873682245,1194.61865234375,0,-0.0099661748061115,-0.0046172711648426,-0.0168107194554142,1233.5807619412033,-48.934814453125,22.380136530624668
2023-08-30,1194.61865234375,1206.9449799395882,1193.1117996537475,1201.510516255865,12168946,-0.0009504241995356,1208.456884765625,1236.22529296875,0.0086663482698018,1189.1595458984375,0,-0.0095754135605181,-0.0099661748061115,-0.0046172711648426,1229.8700848366839,-51.45458984375,13.833180285840626
2023-08-31,1189.1595458984375,1198.0523052778192,1185.6517981191516,1197.0642209023324,21638600,-0.0045697482075992,1201.263623046875,1234.4813720703123,0.0084382125508582,1191.950927734375,1,-0.0009504241995356,-0.0095754135605181,-0.0099661748061115,1225.9928906520888,-35.96630859375,12.400507158667551
2023-09-01,1191.950927734375,1198.3734766692594,1186.5164632510111,1188.9373425267036,18112842,0.0023473568753371,1195.7599853515626,1233.134246826172,0.0084512339355369,1190.9874267578125,0,-0.0045697482075992,-0.0009504241995356,-0.0095754135605181,1222.7507989456399,-27.5181884765625,11.857013418248243
2023-09-04,1190.9874267578125,1197.3852486913688,1188.3196473047951,1191.9507848594153,9347626,-0.000808339466117,1192.4943359375,1230.9106506347655,0.0077167892900113,1197.3607177734375,1,0.0023473568753371,-0.0045697482075992,-0.0009504241995356,1219.7257158801326,-16.3282470703125,9.06560138657369
2023-09-05,1197.3607177734375,1202.4739821466742,1191.852074903386,1195.582117616625,8675876,0.0053512664134287,1192.8154541015624,1228.6537170410156,0.0076994042361147,1199.88037109375,1,-0.000808339466117,0.0023473568753371,-0.0045697482075992,1217.5957160604473,1.6055908203125,10.621907243288206
2023-09-06,1199.88037109375,1203.560961679848,1194.2236115362405,1196.125722417537,8200370,0.0021043393882154,1193.8677978515625,1226.896923828125,0.0076803790994708,1201.5107421875,1,0.0053512664134287,-0.000808339466117,0.0023473568753371,1215.9085403493334,5.26171875,9.337350143607637
2023-09-07,1201.5107421875,1204.5985062247828,1191.1358550222296,1196.4220829309013,13652572,0.0013587780357335,1196.338037109375,1224.8142578125,0.0074794852333092,1209.5140380859375,1,0.0021043393882154,0.0053512664134287,-0.000808339466117,1214.5373214767778,12.3511962890625,13.462651202553161
2023-09-08,1209.5140380859375,1213.3675912039566,1197.039473070506,1205.4629163426932,23109288,0.0066610273361904,1199.8506591796877,1222.854833984375,0.0075901001216032,1222.5570068359375,1,0.0013587780357335,0.0021043393882154,0.0053512664134287,1214.0589135347932,17.5631103515625,16.328118133450744
2023-09-11,1222.5570068359375,1223.6686019045655,1211.3916036780722,1211.3916036780722,13271074,0.0107836439588915,1206.1645751953124,1221.2841857910155,0.0079851086230843,1204.89501953125,0,0.0066610273361904,0.0013587780357335,0.0021043393882154,1214.8682557539498,31.569580078125,12.276998226493333
2023-09-12,1204.89501953125,1226.70693716321,1203.4622246012573,1226.70693716321,16255666,-0.0144467597060344,1207.671435546875,1218.0895202636718,0.0078842199470689,1210.9222412109375,1,0.0107836439588915,0.0066610273361904,0.0013587780357335,1213.9184237327404,7.5343017578125,23.24471256195261
2023-09-13,1210.9222412109375,1216.653058753229,1198.6699696902265,1205.4630504045967,12803338,0.0050022795197812,1209.8798095703123,1215.2479064941406,0.0080570258539801,1212.0338134765625,1,-0.0144467597060344,0.0107836439588915,0.0066610273361904,1213.6330730163781,11.0418701171875,17.98308906300258
2023-09-14,1212.0338134765625,1218.2093412827492,1207.9332388900991,1215.3438722575231,9209636,0.0009179551153617,1211.984423828125,1213.3763244628906,0.0075522542358961,1214.28173828125,1,0.0050022795197812,-0.0144467597060344,0.0107836439588915,1213.4807625840149,10.5230712890625,10.276102392650046
2023-09-15,1214.28173828125,1219.296218648912,1210.156437431325,1219.296218648912,25468592,0.0018546716928957,1212.9379638671876,1211.1543762207032,0.0073059069309635,1203.709228515625,0,0.0009179551153617,0.0050022795197812,-0.0144467597060344,1213.5570459837518,4.7677001953125,9.139781217586915
2023-09-18,1203.709228515625,1210.8975674516837,1201.535490839137,1205.487828880595,7516300,-0.008706801257334,1209.168408203125,1209.0905212402345,0.0071762072075716,1176.8826904296875,0,0.0018546716928957,0.0009179551153617,0.0050022795197812,1212.6191586058349,-18.8477783203125,9.362076612546616
2023-09-20,1176.8826904296875,1199.3370070481767,1163.4694916701224,1197.089090701199,57081884,-0.0222865601180271,1203.5659423828124,1205.7001586914062,0.0085149832509034,1168.31103515625,0,-0.008706801257334,0.0018546716928957,0.0009179551153617,1209.2156854462016,-28.0123291015625,35.86751537805435
2023-09-21,1168.31103515625,1180.8103271156433,1165.9396084396587,1173.3255153106452,12226182,-0.0072833557185788,1195.043701171875,1201.8120483398438,0.0085208888032387,1163.4447021484375,0,-0.0222865601180271,-0.008706801257334,0.0018546716928957,1205.3200044662065,-42.6112060546875,14.870718675984563
2023-09-22,1163.4447021484375,1177.0308632017377,1160.9992172819989,1173.8443150051187,19176786,-0.0041652717995269,1185.32587890625,1198.7279907226562,0.0079031477784228,1156.2811279296875,0,-0.0072833557185788,-0.0222865601180271,-0.008706801257334,1201.3318804359426,-48.589111328125,16.03164591973882
2023-09-25,1156.2811279296875,1166.2854832156668,1153.638074334712,1161.1968240581607,14254884,-0.0061572107428239,1173.7257568359375,1195.5685913085938,0.0079318005536501,1157.2938232421875,1,-0.0041652717995269,-0.0072833557185788,-0.0222865601180271,1197.041332578204,-58.0006103515625,12.6474088809548
2023-09-26,1157.2938232421875,1161.0979239595738,1153.8849803976211,1155.3423807263628,10087782,0.0008758210162205,1164.44267578125,1193.0674987792968,0.0077726878892926,1170.3365478515625,1,-0.0061572107428239,-0.0041652717995269,-0.0072833557185788,1193.2558554985835,-46.4154052734375,7.21294356195267
2023-09-27,1170.3365478515625,1171.7693426359383,1155.3177128519037,1157.7879239120955,11722778,0.0112700200652895,1163.133447265625,1191.7965698242188,0.0081058374075298,1153.14404296875,0,0.0008758210162205,-0.0061572107428239,-0.0041652717995269,1191.0730642941055,-6.546142578125,16.451629784034594
2023-09-28,1153.14404296875,1177.3026603074284,1148.6482103293206,1177.3026603074284,14518346,-0.0146902230083931,1160.100048828125,1189.7228393554688,0.0086608734724179,1158.529052734375,1,0.0112700200652895,0.0008758210162205,-0.0061572107428239,1187.4607765488336,-15.1669921875,28.654449978107777
2023-09-29,1158.529052734375,1170.435518964013,1153.1440405649926,1156.9481416896208,12342014,0.0046698500490549,1159.1169189453126,1188.1913146972656,0.0087473826145124,1145.263916015625,0,-0.0146902230083931,0.0112700200652895,0.0008758210162205,1184.70537428079,-4.9156494140625,17.291478399020434
2023-10-03,1145.263916015625,1153.885049186791,1144.2017734963838,1151.0936382939,8859056,-0.0114499819296214,1156.9134765625,1185.856964111328,0.008988056993636,1143.2877197265625,0,0.0046698500490549,-0.0146902230083931,0.0112700200652895,1180.9490449222028,-11.0172119140625,9.6832756904073
2023-10-04,1143.2877197265625,1145.683872665596,1133.8763122199225,1140.7434506187417,10286386,-0.0017255378969222,1154.112255859375,1183.4719787597655,0.0089842254974276,1143.2630615234375,0,-0.0114499819296214,0.0046698500490549,-0.0146902230083931,1177.3622520464276,-14.006103515625,11.807560445673516
2023-10-05,1143.2630615234375,1150.821810414835,1140.743398149127,1145.8073305142325,10953682,-2.156780196227448e-05,1148.69755859375,1180.7670959472655,0.0088317793953536,1145.18994140625,1,-0.0017255378969222,-0.0114499819296214,0.0046698500490549,1174.114710091857,-27.073486328125,10.078412265708039
2023-10-06,1145.18994140625,1148.5494528467332,1142.2504141267464,1144.7206253894865,5431026,0.0016854212715005,1147.10673828125,1178.0325744628906,0.0088213452096913,1135.4324951171875,0,-2.156780196227448e-05,-0.0017255378969222,-0.0114499819296214,1171.3599702170372,-7.9541015625,6.299038719986811
2023-10-09,1135.4324951171875,1142.200849187487,1133.826857954507,1140.2988590719287,7576878,-0.0085203737268951,1142.4874267578125,1174.728662109375,0.0088825003496705,1140.447021484375,1,0.0016854212715005,-2.156780196227448e-05,-0.0017255378969222,1167.9383059218135,-23.0965576171875,8.37399123297996
